oddscheck_team_name,db_club_id,db_club_name,match_count,avg_confidence,avg_fuzzy_score
Hacken,1109,BK Häcken,3,88,67
Young Boys,452,BSC Young Boys,3,88,83
Coventry,990,Coventry City,3,88,76
Stenhousemuir,3012,Stenhousemuir FC,3,88,90
Elche,1531,Elche CF,3,88,77
Verdy,3734,Tokyo Verdy,3,88.08,62
Necaxa,1146,Club Necaxa,3,88.08,71
Sandefjord,6399,Sandefjord Fotball,3,88.08,71
Arka Gdynia,6107,Arka Gdynia,3,88.08,100
Sochi,41231,FC Sochi,3,88.08,77
Varese,4361,Varese 1910,3,88.08,71
Virtus Lanciano,4718,SS Virtus Lanciano,3,88.08,91
St. Gilloise,3948,Union Saint-Gilloise,3,88.08,62
Start,267,IK Start,3,88.17,77
Ipswich,677,Ipswich Town,3,88.17,74
Northampton,1302,Northampton Town,3,88.17,81
Levadeiakos,2672,APO Levadiakos,3,88.17,80
Hobro,5818,Hobro IK,3,88.25,77
Everton,29,Everton FC,3,88.25,82
Yeovil,972,Yeovil Town,3,88.25,71
Lorient,1158,FC Lorient,3,88.25,82
Besiktas,114,Besiktas JK,3,88.25,84
Feyenoord ,234,Feyenoord Rotterdam,1,88.25,64
Guizhou Zhicheng,36628,Guizhou Hengfeng Zhicheng,3,88.33,78
Sirius,7945,IK Sirius,3,88.33,80
Blackburn,164,Blackburn Rovers,3,88.33,72
St Johnstone,2578,St. Johnstone FC,3,88.33,86
Empoli,749,FC Empoli,3,88.33,80
Guingamp,855,EA Guingamp,3,88.33,84
Penafiel,3327,FC Penafiel,3,88.33,84
Central Cordoba,31284,CA Central Córdoba (SdE),3,88.42,72
Kristiansund,21101,Kristiansund BK,3,88.42,89
Gornik Z.,428,Górnik Zabrze,3,88.42,64
Tambov,41201,FK Tambov,3,88.42,80
Lugano,2790,FC Lugano,3,88.42,80
Sunderland,289,Sunderland AFC,3,88.42,83
Southampton,180,Southampton FC,3,88.42,88
Celtic,371,Celtic FC,3,88.42,80
Crotone,4083,FC Crotone,3,88.42,82
Evian Thonon Gaillard,14171,FC Évian Thonon Gaillard,3,88.42,89
Groningen,202,FC Groningen,3,88.42,86
Kortrijk,601,KV Kortrijk,3,88.42,84
Karabukspor,1506,Kardemir DC Karabükspor,3,88.42,59
Lokomotiv Moscow,932,Lokomotiv Moskau,3,88.5,81
Osters,1236,Östers IF,3,88.5,67
Peterboro,1072,Peterborough United,3,88.5,64
Santander,630,Racing Santander,3,88.5,72
Alcorcon,11596,AD Alcorcón,3,88.5,74
Auxerre,290,AJ Auxerre,3,88.5,82
Rio Ave,2425,Rio Ave FC,3,88.5,82
Tirol,2446,WSG Tirol,3,88.58,71
Meizhou Hakka,38929,Meizhou Hakka,3,88.58,100
Plymouth,2262,Plymouth Argyle,3,88.58,70
Wolfsburg,82,VfL Wolfsburg,3,88.58,82
Las Palmas,472,UD Las Palmas,3,88.58,87
Numancia,2296,CD Numancia,3,88.58,84
Montpellier,969,Montpellier HSC,3,88.58,85
Ajaccio,1147,AC Ajaccio,3,88.58,82
Almere City,723,Almere City FC,3,88.58,88
Rizespor,126,Caykur Rizespor,3,88.58,70
Bodrumspor,44006,Bodrum FK,3,88.58,63
Sarmiento Junin,12454,CA Sarmiento (Junin),3,88.67,86
Shijiazhuang,35272,Shijiazhuang Ever Bright,3,88.67,67
Norrkoping,2844,IFK Norrköping,3,88.67,75
Reading,1032,Reading FC,3,88.67,82
Nott'm Forest,703,Nottingham Forest,3,88.67,80
Hoffenheim,533,TSG 1899 Hoffenheim,3,88.67,69
Lazio,398,SS Lazio,3,88.67,77
Instituto,1829,Instituto ACC,3,88.75,82
Mattersburg,856,SV Mattersburg,3,88.75,88
Yanbian,8539,Yanbian Funde,3,88.75,70
Darmstadt,105,SV Darmstadt 98,3,88.75,75
Valencia,1049,Valencia CF,3,88.75,84
Salamanca,1087,UD Salamanca,3,88.75,86
Real Madrid B,6767,Real Madrid Castilla,3,88.75,73
Haugesund,2761,FK Haugesund,3,88.83,86
Mjondalen,11338,Mjøndalen IF,3,88.83,76
Banfield,830,CA Banfield,3,88.92,84
Salzburg,409,Red Bull Salzburg,3,88.92,64
Jerv,36224,FK Jerv,3,88.92,73
Port Vale,1211,Port Vale FC,3,88.92,86
Cesena,1429,AC Cesena,3,88.92,80
Napoli,6195,SSC Napoli,3,88.92,75
Villarreal,1050,Villarreal CF,3,88.92,87
Tianjin Tianhai,33714,Tianjin Quanjian,3,89,71
Winterthur,242,FC Winterthur,3,89,87
Harrogate,12020,Harrogate Town,3,89,78
St Pauli,35,FC St. Pauli,3,89,80
Greuther Furth,65,SpVgg Greuther Fürth,3,89,76
Venezia,607,Venezia FC,3,89,82
Barcelona,131,FC Barcelona,3,89,86
Andorra,10718,FC Andorra,3,89,82
Volendam,724,FC Volendam,3,89,84
Giannina,2671,PAS Giannina,3,89,80
Wrexham,1112,Wrexham AFC,3,89.08,78
Peterhead,3032,Peterhead FC,3,89.08,86
Concarneau,21688,US Concarneau,3,89.08,87
Honefoss,632,Hønefoss BK,3,89.17,74
Livorno,1210,AS Livorno,3,89.17,82
Vallecano,367,Rayo Vallecano,3,89.17,78
Le Mans,1164,Le Mans FC,3,89.17,82
Portimonense,7378,Portimonense SAD,3,89.17,86
Asteras Tripolis,6676,Asteras Tripolis,3,89.17,100
Zhejiang Yiteng,29171,Harbin Yiteng,3,89.25,71
Sandnes,13025,Sandnes Ulf,3,89.25,78
Goteborg,801,IFK Göteborg,3,89.25,70
Lecce,1005,US Lecce,3,89.25,77
Piacenza,1408,Piacenza FC,3,89.25,84
Nacional,982,CD Nacional,3,89.25,84
Newells Old Boys,1286,CA Newell's Old Boys,3,89.33,89
Brann,1100,SK Brann,3,89.33,77
Liverpool,31,Liverpool FC,3,89.33,86
Hercules,7971,Hércules CF,3,89.33,74
Sociedad B,9899,Real Sociedad B,3,89.33,80
Sp Braga,1075,SC Braga,3,89.33,88
Pachuca,4035,CF Pachuca,3,89.42,82
Blackpool,1181,Blackpool FC,3,89.42,86
Millwall,1028,Millwall FC,3,89.42,84
Nocerina,4114,ASG Nocerina,3,89.42,80
Waasland-Beveren,28643,KVRS Waasland - SK Beveren,3,89.42,76
Erciyesspor,6894,Kayseri Erciyesspor,3,89.42,73
Sepsi Sf. Gheorghe,54585,Sepsi OSK Sf. Gheorghe,3,89.5,90
Lincoln,1198,Lincoln City,3,89.5,74
FeralpiSalo,9439,Feralpisalò,3,89.5,91
Catanzaro,4097,US Catanzaro,3,89.5,86
Xerez,134,Xerez CD,3,89.5,77
Sabadell,11422,CE Sabadell FC,3,89.5,73
Kayserispor,3205,Kayserispor,3,89.5,100
Boca Juniors,189,CA Boca Juniors,3,89.58,89
Molde,687,Molde FK,3,89.58,77
UCAM Murcia,34148,UCAM Murcia CF,3,89.58,88
Trelleborgs,701,Trelleborgs FF,3,89.67,88
Burnley,1132,Burnley FC,3,89.67,82
Oviedo,2497,Real Oviedo,3,89.67,71
All Boys,12100,CA All Boys,3,89.75,84
Iwata,937,Júbilo Iwata,3,89.75,59
Portsmouth,1020,Portsmouth FC,3,89.75,87
Sassuolo,6574,US Sassuolo,3,89.75,84
Alverca,2521,FC Alverca,3,89.75,82
Graafschap ,642,De Graafschap Doetinchem,1,89.75,59
Hammarby,1059,Hammarby IF,3,89.83,84
Watford,1010,Watford FC,3,89.83,82
Sheffield Weds,1035,Sheffield Wednesday,3,89.83,85
Aberdeen,370,Aberdeen FC,3,89.83,84
Freiburg,60,SC Freiburg,3,89.83,84
Hansa Rostock,30,FC Hansa Rostock,3,89.83,90
Fiorentina,430,ACF Fiorentina,3,89.83,83
Juventus,506,Juventus FC,3,89.83,84
Leiria,2639,UD Leiria,3,89.83,80
LASK,413,LASK,3,89.92,100
Esbjerg,3426,Esbjerg fB,3,89.92,82
Barnsley,349,Barnsley FC,3,89.92,84
Utrecht,200,FC Utrecht,3,89.92,82
Wuhan Three Towns,70657,Wuhan Three Towns,3,90,100
Leicester,1003,Leicester City,3,90,78
FC Koln,3,1.FC Köln,3,90,75
Valenciennes,1423,Valenciennes FC,3,90,89
Nijmegen,467,NEC Nijmegen,3,90,80
Tigres UANL,7055,Tigres UANL,3,90.08,100
Cruz Azul,3711,CD Cruz Azul,3,90.08,86
Helsingborg,699,Helsingborgs IF,3,90.08,85
Magdeburg,187,1.FC Magdeburg,3,90.08,78
Rayo Majadahonda,13702,CF Rayo Majadahonda,3,90.08,91
Queretaro,4961,Querétaro FC,3,90.17,76
Brommapojkarna,1092,IF Brommapojkarna,3,90.17,90
Middlesbrough,641,Middlesbrough FC,3,90.17,90
Atalanta,800,Atalanta BC,3,90.17,84
Albinoleffe,4541,UC AlbinoLeffe,3,90.17,88
Sonderjyske,5817,Sönderjyske Fodbold,3,90.25,67
Club Leon,4941,Club León FC,3,90.25,76
Vaslui,8174,FC Vaslui,3,90.25,80
Montrose,3030,Montrose FC,3,90.25,84
Kaiserslautern,2,1.FC Kaiserslautern,3,90.25,85
Huesca,5358,SD Huesca,3,90.25,80
Barcelona B,2464,FC Barcelona B,3,90.25,88
Platanias,21957,AO Platanias,3,90.25,86
Bryne,1057,Bryne FK,3,90.33,77
Atvidabergs,6139,Åtvidabergs FF,3,90.33,80
Univ. Craiova,40812,CS Universitatea Craiova,3,90.42,65
Gefle,4414,Gefle IF,3,90.42,77
Milton Keynes Dons,991,Milton Keynes Dons,3,90.42,100
Seraing,2715,RFC Seraing,3,90.42,78
Gil Vicente,2424,Gil Vicente FC,3,90.42,88
Belenenses,68608,CF Os Belenenses,3,90.42,77
Shanghai Shenhua,3183,Shanghai Shenhua Liansheng,3,90.5,76
Torpedo Moscow,1186,Torpedo Moskau,3,90.5,79
CF Montreal,4078,Montreal Impact,3,90.5,62
Mallorca,237,RCD Mallorca,3,90.5,80
Sociedad,681,Real Sociedad,3,90.5,76
Amorebieta,16575,SD Amorebieta,3,90.5,87
Dunkerque,9202,USL Dunkerque,3,90.5,82
Velez Sarsfield,1029,CA Vélez Sarsfield,3,90.58,85
Viborg,1063,Viborg FF,3,90.58,80
Elfsborg,1101,IF Elfsborg,3,90.58,84
Sundsvall,2843,GIF Sundsvall,3,90.58,82
Syrianska,7406,Syrianska FC,3,90.58,86
Extremadura UD,29095,Extremadura UD,3,90.58,100
Zaglebie,168,Zaglebie Lubin,3,90.67,73
Malmo FF,496,Malmö FF,3,90.67,88
Schalke 04,33,FC Schalke 04,3,90.67,87
Sandhausen,254,SV Sandhausen,3,90.67,87
PreuÃen MÃ¼nster,91,Preußen Münster,3,90.67,81
Argentinos Jrs,1030,AA Argentinos Juniors,3,90.75,80
Rosario Central,1418,CA Rosario Central,3,90.75,91
Halmstad,1011,Halmstads BK,3,90.75,80
Kelty Hearts,3804,Kelty Hearts FC,3,90.75,89
Hannover,42,Hannover 96,3,90.75,84
Juve Stabia,5587,SS Juve Stabia,3,90.75,88
RAAL La Louviere,3901,RAAL La Louvière,3,90.75,94
Vendsyssel,19657,Vendsyssel FF,3,90.83,87
Arsenal,11,Arsenal FC,3,90.83,82
Augsburg,167,FC Augsburg,3,90.83,84
Elversberg,64,SV 07 Elversberg,3,90.83,77
Chaves,3325,GD Chaves,3,90.83,80
Quilmes,1826,Quilmes AC,3,90.92,82
Farul Constanta,29831,FC Viitorul Constanta,3,90.92,78
Djurgarden,1044,Djurgårdens IF,3,90.92,75
Dalkurd,23302,Dalkurd FF,3,90.92,82
Villarreal B,11972,Villarreal CF B,3,90.92,89
Vladikavkaz,2703,Alania Vladikavkaz,3,91,76
Utrecht ,200,FC Utrecht,1,91,82
Qingdao West Coast,70662,Qingdao West Coast,3,91.08,100
Silkeborg,1177,Silkeborg IF,3,91.08,86
Calarasi,37239,Dunarea Calarasi,3,91.08,67
Mioveni,11390,CS Mioveni,3,91.08,82
Dynamo Makhachkala,75231,Dinamo Makhachkala,3,91.08,94
Erzgebirge Aue,94,FC Erzgebirge Aue,3,91.08,90
Llagostera,26132,UE Llagostera,3,91.08,87
Rodez,11273,Rodez AF,3,91.08,77
Mouscron-Peruwelz,29228,Mouscron-Péruwelz,3,91.08,94
FC Brasov,4687,FC Brasov,3,91.17,100
Metaloglobus Bucharest,37624,FC Metaloglobus Bucharest,3,91.17,94
Sampdoria,1038,UC Sampdoria,3,91.17,86
Cremonese,2239,US Cremonese,3,91.17,86
Puebla,5662,Puebla FC,3,91.25,80
Rosenborg,195,Rosenborg BK,3,91.25,86
Chindia Targoviste,12680,AFC Chindia Targoviste,3,91.25,90
Levante,3368,Levante UD,3,91.25,82
CSKA Moscow,2410,CSKA Moscow,3,91.33,100
Tenerife,648,CD Tenerife,3,91.33,84
Feirense,3349,CD Feirense,3,91.33,84
Olympiakos Volou,4602,Olympiakos Volou,3,91.33,100
Aalborg,1053,Aalborg BK,3,91.42,82
Nordsjaelland,2778,FC Nordsjaelland,3,91.42,90
Khimki,3719,FC Khimki,3,91.42,80
Stevenage,3684,Stevenage FC,3,91.42,86
Union Berlin,89,1.FC Union Berlin,3,91.42,83
Osasuna,331,CA Osasuna,3,91.42,82
VVV Venlo,1426,VVV-Venlo,3,91.42,89
Moreirense,979,Moreirense FC,3,91.42,87
Viitorul Constanta,29831,FC Viitorul Constanta,3,91.5,92
Dynamo Moscow,121,Dinamo Moscow,3,91.5,92
Eldense,12567,CD Eldense,3,91.5,82
Groningen ,202,FC Groningen,1,91.5,86
Academica Clinceni,21475,Academica Clinceni,3,91.58,100
U Craiova 1948,1007,FC U Craiova 1948,3,91.58,90
Dundee,511,Dundee FC,3,91.58,80
Cercle Brugge,520,Cercle Brugge,3,91.58,100
Farense,4294,SC Farense,3,91.58,82
Alcoyano,11259,CD Alcoyano,3,91.67,84
Martigues,1165,FC Martigues,3,91.67,86
Chengdu Rongcheng,65791,Chengdu Rongcheng,3,91.75,100
Machida,23568,Machida Zelvia,3,91.75,67
Atlante,6709,CF Atlante,3,91.75,82
Ankaragucu,868,MKE Ankaragücü,3,91.75,67
Vitesse ,499,Vitesse Arnhem,1,91.75,67
St Mirren,465,St. Mirren FC,3,91.83,82
Vestsjaelland,20100,FC Vestsjaelland,3,91.92,90
Krasnodar,16704,FC Krasnodar,3,91.92,86
Guangzhou R&F,18916,Guangzhou R&F,3,92,100
Randers FC,5724,Randers FC,3,92,100
Aarhus,678,Aarhus GF,3,92,80
Virtus Entella,20519,Virtus Entella,3,92,100
Reus Deportiu,13225,CF Reus Deportiu,3,92,90
Boavista,2503,Boavista FC,3,92,84
Feirense ,3349,CD Feirense,1,92,84
Hangzhou Greentown,17276,Hangzhou Greentown,3,92.08,100
Qingdao FC,38987,Qingdao FC,3,92.08,100
Nantong Zhiyun,46487,Nantong Zhiyun,3,92.08,100
Rangers,124,Rangers FC,3,92.08,82
Wurzburger Kickers,1557,Würzburger Kickers,3,92.08,94
Sarpsborg 08,10217,Sarpsborg 08 FF,3,92.17,89
CFR Cluj,7769,CFR Cluj,3,92.17,100
FC Arges,41278,ACSC FC Arges,3,92.17,76
FK Rostov,1083,FC Rostov,3,92.17,89
Ostersunds,9614,Östersunds FK,3,92.17,78
Bromley,8981,Bromley FC,3,92.17,82
Casa Pia,3268,Casa Pia AC,3,92.17,84
Lech Poznan,238,Lech Poznan,3,92.25,100
Falkirk,1191,Falkirk FC,3,92.25,82
RB Leipzig,23826,RB Leipzig,3,92.25,100
Cartagena,7077,FC Cartagena,3,92.25,86
Mazatlan FC,82696,Mazatlán FC,3,92.33,91
Orenburg,14589,FC Orenburg,3,92.33,84
Degerfors,3641,Degerfors IF,3,92.33,86
Guadalajara,16576,CD Guadalajara,3,92.33,88
Orlando City,45604,Orlando City SC,3,92.42,89
Huddersfield,1110,Huddersfield Town,3,92.42,83
Hibernian,903,Hibernian FC,3,92.42,86
Panetolikos,6418,Panetolikos GFS,3,92.42,85
Horsens,2414,AC Horsens,3,92.5,82
Kalmar,3654,Kalmar FF,3,92.5,80
Vasteras SK,5202,Västerås SK,3,92.5,82
Livingston,1241,Livingston FC,3,92.5,87
Ponferradina,4032,SD Ponferradina,3,92.5,89
Heracles ,1304,Heracles Almelo,1,92.5,70
Bournemouth,989,AFC Bournemouth,3,92.58,85
Heerenveen,306,SC Heerenveen,3,92.58,87
Altach,3551,SCR Altach,3,92.67,75
GKS Belchatow,716,GKS Belchatow,3,92.67,100
Fuenlabrada,16486,CF Fuenlabrada,3,92.67,88
Paris FC,10004,Paris FC,3,92.67,100
Santa Clara,2423,CD Santa Clara,3,92.67,88
Aldosivi,12301,CA Aldosivi,3,92.75,84
Sturm Graz,122,SK Sturm Graz,3,92.75,87
Urawa Reds,828,Urawa Red Diamonds,3,92.75,71
Barrow,6168,Barrow AFC,3,92.83,75
Kilmarnock,2553,Kilmarnock FC,3,92.83,87
Motherwell,987,Motherwell FC,3,92.83,87
Cove Rangers,8933,Cove Rangers FC,3,92.83,89
Werder Bremen,86,SV Werder Bremen,3,92.83,90
Ross County,2759,Ross County FC,3,92.92,88
Cultural Leonesa,4542,Cultural Leonesa,3,92.92,100
Club Brugge,2282,Club Brugge KV,3,92.92,88
Tokushima,17832,Tokushima Vortis,3,93,72
Doxa Dramas,3706,Doxa Dramas,3,93,100
Sandecja Nowy S.,8984,Sandecja Nowy Sacz,3,93.08,88
AIK,272,AIK,3,93.08,100
For Sittard,385,Fortuna Sittard,3,93.08,85
Beerschot VA,41274,Beerschot VA,3,93.08,100
Yunnan Yukun,93753,Yunnan Yukun,3,93.17,100
AFC Eskilstuna,8877,AFC Eskilstuna,3,93.25,100
Crystal Palace,873,Crystal Palace,3,93.25,100
Sparta Rotterdam,468,Sparta Rotterdam,3,93.25,100
Dordrecht,1455,FC Dordrecht,3,93.33,86
UNAM Pumas,7633,UNAM Pumas,3,93.42,100
Arsenal Tula,3729,Arsenal Tula,3,93.42,100
Barracas Central,25184,CA Barracas Central,3,93.5,91
GAIS,7009,GAIS,3,93.5,100
Falkenbergs,5196,Falkenbergs FF,3,93.5,88
Santos Laguna,1403,Santos Laguna,3,93.58,100
Guangzhou Evergrande,10948,Guangzhou Evergrande,3,93.67,100
Aston Villa,405,Aston Villa,3,93.67,100
FC Emmen,1283,FC Emmen,3,93.67,100
Ergotelis,5220,GS Ergotelis,3,93.75,86
Ruch Chorzow,318,Ruch Chorzow,3,93.83,100
FC Botosani,8818,FC Botosani,3,93.83,100
Manisaspor,1267,Manisaspor,3,93.83,100
Eyupspor,7160,Eyüpspor,3,93.92,88
Dalian Yingbo,98080,Dalian Yingbo,3,94,100
Atlanta Utd,51663,Atlanta United FC,3,94,79
Tianjin Quanjian,33714,Tianjin Quanjian,3,94.08,100
Hokkaido Consadole Sapporo,16032,Hokkaido Consadole Sapporo,3,94.17,100
Dorados de Sinaloa,10091,Dorados de Sinaloa,3,94.17,100
Racing Club,1444,Racing Club,3,94.25,100
Goztep,1467,Göztepe,3,94.25,77
Altay,2375,Altay SK,3,94.25,77
Pau FC,3166,Pau FC,3,94.42,100
Beijing Guoan,3176,Beijing Guoan,3,94.5,100
Athens Kallithea,3062,Athens Kallithea,3,94.5,100
Fortuna Dusseldorf,38,Fortuna Düsseldorf,3,94.58,94
Midtjylland,865,FC Midtjylland,3,94.67,88
Wolfsberger AC,4441,Wolfsberger AC,3,94.75,100
Austria Vienna,14,Austria Vienna,3,94.75,100
FC Copenhagen,190,FC Copenhagen,3,94.75,100
Fredericia,5776,FC Fredericia,3,94.75,87
Piast Gliwice,6112,Piast Gliwice,3,94.75,100
Charlotte,78435,Charlotte FC,3,94.75,86
Polonia Warszawa,2745,Polonia Warsaw,3,94.83,93
Volga N. Novgorod,12438,Volga Nizhniy Novgorod,3,94.83,82
Real Madrid,418,Real Madrid,3,94.83,100
Gaziantep,2832,Gaziantep FK,3,94.83,86
Chivas USA,6642,CD Chivas USA,3,94.92,87
SKA Khabarovsk,3690,SKA Khabarovsk,3,95,100
Brentford,1148,Brentford FC,3,95,86
Bristol City,698,Bristol City,3,95,100
Genclerbirligi,820,Genclerbirligi Ankara,3,95,80
Oud-Heverlee Leuven,2727,Oud-Heverlee Leuven,3,95.08,100
Fakel Voronezh,1124,Fakel Voronezh,3,95.17,100
Real Salt Lake,6643,Real Salt Lake City,3,95.17,85
Inter Miami,69261,Inter Miami CF,3,95.25,88
Independiente,1234,CA Independiente,3,95.33,90
Rubin Kazan,2698,Rubin Kazan,3,95.33,100
GKS Katowice,6456,GKS Katowice,3,95.42,100
Motor Lublin,3527,Motor Lublin,3,95.42,100
PSV Eindhoven,383,PSV Eindhoven,3,95.5,100
Kasimpasa,10484,Kasimpasa,3,95.67,100
Orduspor,2323,Orduspor,3,95.67,100
Hatayspor,7775,Hatayspor,3,95.67,100
Gornik Zabrze,428,Górnik Zabrze,3,95.75,92
Widzew Lodz,88,Widzew Lodz,3,95.83,100
Slask Wroclaw,759,Slask Wroclaw,3,95.83,100
Cracovia,5689,Cracovia,3,95.83,100
Spartak Moscow,232,Spartak Moscow,3,95.83,100
Holstein Kiel,269,Holstein Kiel,3,95.92,100
RWD Molenbeek,54189,RWD Molenbeek,3,95.92,100
Minnesota United,56089,Minnesota United FC,3,96,91
Changchun Yatai,4768,Changchun Yatai,3,96.08,100
Korona Kielce,6110,Korona Kielce,3,96.08,100
Wisla Plock,2118,Wisla Plock,3,96.08,100
Radomiak Radom,7154,Radomiak Radom,3,96.08,100
Club Tijuana,13353,Club Tijuana,3,96.33,100
Vancouver Whitecaps,6321,Vancouver Whitecaps FC,3,96.33,93
St. Louis City,82686,St. Louis CITY SC,3,96.33,90
FC Hermannstadt,58049,FC Hermannstadt,3,96.42,100
Bayern Munich,27,Bayern Munich,3,96.42,100
Mersin Idman Yurdu,3216,Mersin Idmanyurdu,3,96.5,97
Ad. Demirspor,3840,Adana Demirspor,3,96.5,86
Sagan Tosu,22177,Sagan Tosu,3,96.58,100
Gamba Osaka,596,Gamba Osaka,3,96.58,100
New York City,40058,New York City FC,3,96.58,90
Chicago Fire,432,Chicago Fire,3,96.83,100
Columbus Crew,813,Columbus Crew,3,96.83,100
Go Ahead Eagles,1435,Go Ahead Eagles,3,96.83,100
DC United,2440,D.C. United,3,96.92,90
Sheffield United,350,Sheffield United,3,96.92,100
Stal Mielec,22431,Stal Mielec,3,97,100
Bucaspor,2750,Bucaspor,3,97,100
Osmanlispor,2944,Osmanlispor FK,3,97,88
Alanyaspor,11282,Alanyaspor,3,97,100
Defensa y Justicia,2402,Defensa y Justicia,3,97.17,100
Trabzonspor,449,Trabzonspor,3,97.25,100
Hvidovre IF,1894,Hvidovre IF,3,97.33,100
UTA Arad,952,UTA Arad,3,97.33,100
NAC Breda,132,NAC Breda,3,97.42,100
FC Cincinnati,51772,FC Cincinnati,3,97.5,100
Sanfrecce Hiroshima,2697,Sanfrecce Hiroshima,3,97.58,100
Kashiwa Reysol,6632,Kashiwa Reysol,3,97.58,100
Oita Trinita,3935,Oita Trinita,3,97.58,100
V-Varen Nagasaki,23581,V-Varen Nagasaki,3,97.58,100
Pogon Szczecin,324,Pogon Szczecin,3,97.75,100
Zaglebie Sosnowiec,6560,Zaglebie Sosnowiec,3,97.75,100
Warta Poznan,7146,Warta Poznan,3,97.75,100
Akron Togliatti,71985,Akron Togliatti,3,97.75,100
Seattle Sounders,9636,Seattle Sounders FC,3,97.75,91
San Diego FC,114977,San Diego FC,3,97.92,100
Los Angeles FC,51828,Los Angeles FC,3,98,100
Umraniyespor,24245,Ümraniyespor,3,98,92
Denizlispor,833,Denizlispor,3,98.08,100
Nashville SC,63966,Nashville SC,3,98.25,100
Gaziantepspor,524,Gaziantepspor,3,98.33,100
Eskisehirspor,825,Eskisehirspor,3,98.33,100
Samsunspor,152,Samsunspor,3,98.33,100
Akhisar Belediyespor,19771,Akhisar Belediyespor,3,98.33,100
Pendikspor,3209,Pendikspor,3,98.67,100
New York Red Bulls,623,New York Red Bulls,3,98.75,100
Los Angeles Galaxy,1061,Los Angeles Galaxy,3,98.75,100
AZ Alkmaar,1090,AZ Alkmaar,3,98.83,100
Yeni Malatyaspor,19789,Yeni Malatyaspor,3,99,100
Sporting Kansas City,4284,Sporting Kansas City,3,99.17,100
Toronto FC,11141,Toronto FC,3,99.25,100
Houston Dynamo,9168,Houston Dynamo,3,99.25,100
Austin FC,72309,Austin FC,3,99.25,100
Lechia Gdansk,4000,Lechia Gdansk,3,99.42,100
Kashima Antlers,2241,Kashima Antlers,3,100,100
Vegalta Sendai,6395,Vegalta Sendai,3,100,100
Omiya Ardija,7452,Omiya Ardija,3,100,100
Kawasaki Frontale,9598,Kawasaki Frontale,3,100,100
Cerezo Osaka,1022,Cerezo Osaka,3,100,100
Vissel Kobe,3958,Vissel Kobe,3,100,100
FC Tokyo,6631,FC Tokyo,3,100,100
Yokohama F. Marinos,3828,Yokohama F. Marinos,3,100,100
Shimizu S-Pulse,1062,Shimizu S-Pulse,3,100,100
Nagoya Grampus,1066,Nagoya Grampus,3,100,100
Albirex Niigata,8344,Albirex Niigata,3,100,100
Shonan Bellmare,8457,Shonan Bellmare,3,100,100
Yokohama FC,943,Yokohama FC,3,100,100
Avispa Fukuoka,9597,Avispa Fukuoka,3,100,100
LKS Lodz,256,LKS Lodz,3,100,100
San Jose Earthquakes,218,San Jose Earthquakes,3,100,100
New England Revolution,626,New England Revolution,3,100,100
Portland Timbers,4291,Portland Timbers,3,100,100
Philadelphia Union,25467,Philadelphia Union,3,100,100
FC Dallas,8816,FC Dallas,3,100,100
Colorado Rapids,1247,Colorado Rapids,3,100,100
Konyaspor,2293,Konyaspor,3,100,100
Sivasspor,2381,Sivasspor,3,100,100
Bursaspor,20,Bursaspor,3,100,100
Galatasaray,141,Galatasaray,3,100,100
Fenerbahce,36,Fenerbahce,3,100,100
Antalyaspor,589,Antalyaspor,3,100,100
Elazigspor,2292,Elazigspor,3,100,100
Balikesirspor,20698,Balikesirspor,3,100,100
Adanaspor,6,Adanaspor,3,100,100
Giresunspor,11688,Giresunspor,3,100,100
Istanbulspor,924,Istanbulspor,3,100,100
Kocaelispor,120,Kocaelispor,3,100,100